"m.z","int"
102.9259,14
104.90807,18
107.95062,26
116.98601,22
119.01899,148
119.95099,18
120.08084,14
125.96101,136
130.93284,44
131.01886,42
133.03446,22
134.99637,37
134.99879,48
135.00279,31
135.05013,207
136.94972,11
137.02938,259
137.04764,13
138.03017,18
139.0268,18
140.95892,18
142.948,167
145.03446,39
147.05005,13
148.00418,26
148.94338,24
148.98951,23
149.02326,51
149.02941,66
150.03721,141
150.97639,12
151.04504,50
153.00698,23
153.00934,294
154.01014,44
154.90734,66
155.00683,56
155.10412,98
156.90308,15
157.08348,120
158.92184,15
158.94299,11
159.05007,65
163.02767,11
163.04494,105
163.92204,12
164.92043,14
164.92998,220
165.06064,59
165.99224,56
166.01481,24
166.94874,12
167.97134,24
169.89439,12
169.92472,44
171.09894,38
172.95226,26
174.98505,50
175.02773,12
175.04503,16
177.00934,61
177.06059,132
177.08853,12
177.09705,51
179.07622,15
179.91692,13
180.90383,38
181.91837,29
181.94077,12
182.92621,18
183.01747,13
183.95147,12
184.07311,24
185.11476,72
185.89873,13
186.91185,14
187.04493,11
190.06834,11
190.96269,45
191.07631,22
191.10403,22
191.11265,258
192.11348,16
193.09197,55
193.11027,17
193.11981,11
194.93414,28
198.97421,13
199.04494,36
199.92887,45
203.07632,21
204.92245,14
205.09176,15
206.0998,22
207.07111,12
207.09019,23
207.10768,15
208.06175,12
213.14596,33
215.90137,18
216.91598,26
217.09203,39
219.10764,88
221.12318,28
221.91104,13
222.05476,18
222.07732,49
222.88844,12
231.10769,23
233.12319,122
235.08503,17
235.13888,29
239.15892,15
239.16155,584
240.16497,74
245.07827,67
245.12332,16
247.13891,25
249.10067,21
249.15476,25
249.89103,28
253.141,44
255.13567,89
256.13906,13
256.89213,12
257.01618,14
257.15962,47
261.15456,17
266.87831,12
269.12317,12
271.15411,30
275.17026,337
276.17096,23
276.17368,14
277.16783,15
277.18589,11
279.15903,65
281.08681,33
282.88846,14
285.19083,11
289.14944,20
290.15709,30
291.14764,30
293.1958,41
294.87712,13
303.16486,26
303.20148,13
305.21077,67
305.21709,101
306.11207,15
306.13493,36
307.22637,25
309.24202,27
311.20628,16
311.25771,19
313.22217,75
313.27344,22
315.20131,13
316.85861,15
317.11489,19
317.18051,77
323.22129,15
325.20083,366
325.21334,41
326.20196,26
326.20441,59
327.19861,22
329.21698,11
331.23264,14
333.15833,12
333.24848,30
337.14924,224
341.17866,12
347.19117,16
351.23776,19
359.25772,20
365.1441,15
373.25811,11
379.15966,11
451.14012,24
452.14784,36
453.15552,16
453.19212,11
465.15498,14
466.16291,20
467.17113,116
467.26333,15
468.17422,15
481.18696,55
482.19412,22
502.30052,30
505.23983,11
505.25262,14
507.2433,201
507.25549,225
507.26835,34
508.24576,16
508.25867,57
509.24031,13
509.2587,39
509.27097,67
511.27381,44
511.28683,60
513.21267,16
513.28918,13
513.30228,23
519.23823,15
526.18388,20
527.23444,12
529.25044,20
536.4362,71
541.20754,22
553.24801,12
555.22357,26
561.29063,16
564.30549,31
573.23112,25
607.43542,28
614.23719,172
615.24016,42
624.46174,14
641.41982,59
642.42255,20
658.42265,160
659.42538,55
673.32716,13
717.45331,19
739.42607,40
739.43799,101
740.44149,29
741.44106,24
741.45422,41
743.47031,26
745.4729,12
771.77822,19
771.78585,16
771.80745,18
771.81508,20
771.82906,26
771.84432,22
771.85703,26
771.87991,23
771.88881,21
771.90661,17
771.92314,18
771.93204,20
786.51423,16
787.51684,11
791.45676,128
791.46864,271
792.45958,55
792.4728,78
793.47226,18
793.48418,33
795.48749,15
809.4674,11
813.46336,23
851.47646,17
892.53379,199
893.53525,109
894.5384,20
