"m.z","int"
103,21
104,40
112,66
114,89
116,7
117,52
122,12
123,13
124,10
126,45
128,89
131,183
132,37
137,13
138,76
140,17
142,36
145,18
150,115
151,41
153,9
154,77
156,221
158,28
159,57
160,9
163,13
164,58
166,13
168,16
169,6
171,8
172,71
173,41
174,99
178,83
180,43
182,16
184,102
187,8
188,47
192,32
196,18
198,20
200,40
202,62
203,7
206,21
212,30
214,104
216,12
224,66
226,21
227,6
228,38
230,44
231,34
238,8
240,46
242,70
244,17
245,6
255,16
256,67
258,27
259,44
265,7
268,16
270,49
271,29
273,16
284,15
285,65
287,36
289,10
298,14
300,18
302,6
331,6
482,9
556,9
692,10
762,16
764,82
765,39
766,65
767,198
786,47
787,24
788,11
790,11
792,19
