"m.z","int"
104,9
106,67
108,20
110,22
112,6
115,69
116,148
118,14
120,297
121,31
122,101
124,52
126,12
129,197
130,39
131,77
132,267
133,12
134,73
135,9
136,60
138,26
139,84
140,131
142,116
143,43
144,26
145,7
146,59
148,13
150,7
151,102
152,187
153,98
154,237
155,61
156,97
157,28
158,31
160,30
162,9
163,15
164,65
166,149
167,13
168,43
169,91
170,149
171,12
172,38
174,20
175,33
176,45
177,6
178,199
179,62
180,103
181,43
182,36
183,21
184,47
185,23
186,45
188,15
190,39
192,131
193,34
194,108
195,12
196,55
198,47
200,58
202,10
203,14
204,16
205,20
206,31
207,36
208,156
209,7
210,98
211,11
212,40
214,9
216,8
217,16
218,71
219,12
220,37
222,322
223,15
224,60
226,12
228,7
229,54
232,21
234,13
236,41
238,25
240,9
242,6
243,18
244,13
248,93
250,31
252,12
254,6
256,8
258,7
260,8
262,28
264,19
266,10
270,9
271,11
272,16
274,6
276,14
278,31
281,21
282,42
284,30
286,33
288,13
290,6
292,6
294,19
296,7
302,13
304,8
306,47
312,28
314,46
316,15
318,86
319,11
320,7
326,110
327,25
328,68
329,13
330,14
332,14
334,51
338,60
339,14
344,12
346,30
348,7
352,7
353,6
354,15
360,23
370,6
375,7
377,8
380,19
386,6
391,9
398,10
400,6
402,35
403,15
409,9
410,79
411,38
412,61
413,62
414,41
415,18
416,30
417,21
418,15
421,6
422,36
423,69
424,191
425,163
426,200
427,128
428,116
429,64
430,109
431,15
434,9
435,15
436,55
437,89
438,234
439,218
440,365
441,209
442,196
443,120
444,28
445,22
446,14
448,14
449,12
450,80
451,153
452,425
453,693
454,520
455,255
456,263
457,103
458,73
459,24
460,21
461,30
462,139
463,45
464,80
465,107
466,330
467,476
468,1427
469,568
470,345
471,99
472,26
473,11
474,20
476,29
477,40
478,76
479,28
480,79
481,107
482,1137
483,853
484,526
485,187
486,72
487,19
488,8
490,50
492,7
494,31
495,37
496,64
497,21
498,153
499,161
500,111
501,22
502,7
504,7
505,8
506,9
507,14
508,14
509,32
510,41
511,38
512,95
513,68
514,326
515,147
516,57
520,6
522,34
524,16
526,90
527,263
528,105
529,31
530,9
536,29
537,310
538,113
539,12
540,108
541,249
542,557
543,134
544,83
545,8
546,9
548,8
550,57
552,19
553,11
554,42
555,45
556,647
557,184
558,113
559,8
560,216
561,40
562,13
566,23
567,314
568,131
569,15
570,76
571,24
572,144
573,24
581,11
582,119
583,738
584,301
585,28
586,19
587,26
588,37
593,6
596,21
598,28
599,113
600,175
601,19
602,13
609,38
611,10
614,209
615,2558
616,828
617,408
618,91
625,6
628,12
630,93
631,45
632,44
633,10
641,44
642,73
643,19
644,11
647,6
657,14
658,130
659,1661
660,648
661,106
675,59
682,26
767,201
784,15
787,9
788,8
790,9
792,11
794,6
810,14
811,7
834,42
835,24
849,19
850,23
871,20
891,34
892,75
893,3630
894,2318
895,596
896,267
897,35
908,35
909,152
910,89
911,10
924,6
925,11
953,11
958,6
