"m.z","int"
102.92591,14
104.1072,95
107.95063,64
110.0714,19
111.117,9
112.89577,10
115.05435,27
117.0574,17
117.07001,6
118.06521,10
118.08628,30
119.01902,188
119.08555,11
120.01981,28
120.08079,78
121.01655,24
125.96097,224
128.06205,31
129.06979,8
130.04982,11
130.06503,211
130.09748,7
130.9328,7
131.0189,124
131.06844,7
131.08543,13
132.05048,6
133.03442,40
133.10112,13
134.99633,8
134.99884,15
135.00274,37
135.05018,22
136.06169,12
136.07561,18
137.02934,304
137.04056,11
138.03013,23
138.05484,10
139.02695,42
140.06802,13
140.95888,11
141.06976,15
142.94797,67
143.07277,8
143.15417,14
144.08062,10
145.03443,24
145.04571,11
146.01875,14
146.02963,10
147.05002,17
148.04536,20
148.93505,19
149.02323,102
149.02937,138
149.06573,13
150.03021,10
150.03718,24
150.06104,7
150.96866,7
151.02696,16
151.045,69
151.09531,39
152.05657,10
153.00695,7
153.00931,144
154.01011,25
154.06496,9
155.0068,37
155.10409,41
156.08069,23
156.93288,12
156.97473,9
157.08346,110
157.10108,11
158.1538,8
158.92182,6
159.05016,13
159.06134,12
159.11666,7
160.04536,27
161.02933,15
161.04059,7
162.9408,7
162.99359,6
163.04492,45
164.92041,73
164.92996,80
165.06075,105
165.0698,7
165.07194,14
165.08854,10
166.94872,7
167.03994,51
167.05824,9
167.97145,14
168.08069,14
169.03761,13
169.0582,23
169.10095,9
169.1222,10
170.96964,8
171.01683,6
171.09893,90
171.11671,9
172.95211,11
172.99621,16
173.13239,10
173.93032,6
174.03848,13
174.89574,7
174.98517,61
175.04502,24
175.08141,24
177.05444,18
177.06072,24
177.08838,6
177.09704,93
178.01011,6
178.09772,7
178.91479,8
179.07635,32
179.09454,7
179.10406,17
180.08055,16
180.8943,33
180.90368,49
183.01747,11
184.07325,305
185.07654,10
185.11461,181
189.06061,11
189.09699,25
190.0685,11
190.96269,12
191.04,16
191.07287,6
191.07632,25
191.10404,24
191.11265,200
192.08413,14
192.11349,20
192.11601,9
193.09198,67
193.11028,22
193.11982,26
194.06611,7
196.0205,12
196.11181,6
196.86813,9
196.87779,16
197.03281,61
197.13237,7
198.97422,14
199.04512,30
199.16921,55
199.99628,27
201.08859,17
201.09704,10
202.92031,8
202.94121,8
203.05249,9
203.07616,15
203.11271,37
204.08405,12
205.06689,15
205.09196,36
206.0551,14
206.09982,40
207.09021,10
207.1077,41
207.13527,7
209.11476,8
211.1304,14
211.14786,6
211.994,7
212.99148,12
213.14599,290
213.1637,11
214.1492,15
214.94807,8
215.11275,12
215.97026,15
217.06799,16
217.09207,59
218.09982,13
218.93608,14
219.09172,9
219.10768,89
221.10509,6
221.12322,68
221.1509,8
223.09636,9
224.10448,41
226.08389,8
227.11255,10
228.06146,14
228.96558,6
229.09195,11
229.11991,32
229.12834,10
231.10774,40
231.14399,63
231.1742,17
233.12325,38
233.14161,6
234.15493,6
234.90997,6
235.13895,28
235.20544,8
237.14582,9
239.15899,28
239.16162,898
240.0993,8
240.16482,84
240.91811,6
241.17724,9
242.07724,14
243.10763,9
245.07835,134
245.12317,27
246.08656,18
246.13119,11
246.91343,14
247.10261,15
247.13899,27
249.11824,6
249.15461,50
250.11609,7
253.14086,44
255.13552,128
256.13891,16
257.15948,67
259.13909,24
261.05237,19
261.11815,7
261.14366,10
261.15467,6
262.9083,14
264.13167,8
269.11491,8
270.9857,7
271.15423,9
273.15472,34
275.17012,472
276.1711,43
276.17354,43
277.16769,43
277.18602,12
278.88204,9
278.90302,17
279.15889,7
281.08695,72
285.22124,38
285.24238,15
289.10937,8
289.14959,13
290.15725,111
290.88498,6
291.1478,11
291.16076,10
292.15498,8
293.19626,7
296.07386,14
297.12009,6
299.17004,6
300.86348,7
303.16504,60
305.21095,89
305.21728,27
306.11194,14
306.1348,12
307.22656,27
309.24221,22
311.2579,30
313.09425,6
317.18073,45
317.22594,16
322.85391,8
323.22151,8
325.20105,48
327.10868,7
329.02749,6
333.15786,6
333.24836,7
337.14876,6
338.86956,6
347.19106,20
351.25015,9
359.25762,50
360.26084,6
389.21546,6
401.28361,6
411.14518,11
422.13731,14
423.14535,40
424.14872,8
424.15286,20
425.16086,21
426.1323,6
427.17667,7
429.27856,20
436.15239,9
437.16068,31
438.16486,6
438.16867,20
439.14031,13
439.17196,7
439.17632,43
440.14366,6
440.14804,8
440.18417,7
441.15539,14
442.16345,8
449.12457,11
449.16069,8
450.13234,7
450.16914,10
451.1401,74
451.17646,14
452.14326,9
452.14782,89
